"","season","team","conference","offense.plays","offense.drives","offense.ppa","offense.totalPPA","offense.successRate","offense.explosiveness","offense.powerSuccess","offense.stuffRate","offense.lineYards","offense.lineYardsTotal","offense.secondLevelYards","offense.secondLevelYardsTotal","offense.openFieldYards","offense.openFieldYardsTotal","offense.totalOpportunies","offense.pointsPerOpportunity","offense.fieldPosition.averageStart","offense.fieldPosition.averagePredictedPoints","offense.havoc.total","offense.havoc.frontSeven","offense.havoc.db","offense.standardDowns.rate","offense.standardDowns.ppa","offense.standardDowns.successRate","offense.standardDowns.explosiveness","offense.passingDowns.rate","offense.passingDowns.ppa","offense.passingDowns.successRate","offense.passingDowns.explosiveness","offense.rushingPlays.rate","offense.rushingPlays.ppa","offense.rushingPlays.totalPPA","offense.rushingPlays.successRate","offense.rushingPlays.explosiveness","offense.passingPlays.rate","offense.passingPlays.ppa","offense.passingPlays.totalPPA","offense.passingPlays.successRate","offense.passingPlays.explosiveness","defense.plays","defense.drives","defense.ppa","defense.totalPPA","defense.successRate","defense.explosiveness","defense.powerSuccess","defense.stuffRate","defense.lineYards","defense.lineYardsTotal","defense.secondLevelYards","defense.secondLevelYardsTotal","defense.openFieldYards","defense.openFieldYardsTotal","defense.totalOpportunies","defense.pointsPerOpportunity","defense.fieldPosition.averageStart","defense.fieldPosition.averagePredictedPoints","defense.havoc.total","defense.havoc.frontSeven","defense.havoc.db","defense.standardDowns.rate","defense.standardDowns.ppa","defense.standardDowns.successRate","defense.standardDowns.explosiveness","defense.passingDowns.rate","defense.passingDowns.ppa","defense.passingDowns.totalPPA","defense.passingDowns.successRate","defense.passingDowns.explosiveness","defense.rushingPlays.rate","defense.rushingPlays.ppa","defense.rushingPlays.totalPPA","defense.rushingPlays.successRate","defense.rushingPlays.explosiveness","defense.passingPlays.rate","defense.passingPlays.ppa","defense.passingPlays.successRate","defense.passingPlays.explosiveness"
"679",2020,"Fresno State","Mountain West",459,79,0.238392093790159,109.421971049683,0.446623093681917,1.36898547844524,0.696969696969697,0.229166666666667,2.73020833333333,524,0.979166666666667,188,1.46354166666667,281,43,3.83720930232558,71,1.353,0.154684095860566,0.113289760348584,0.0413943355119826,0.681917211328976,0.0894641875319818,0.482428115015974,1.10047129646852,0.318082788671024,0.557669043508034,0.36986301369863,2.11983069100978,0.418300653594771,0.169973819561109,32.6349733557329,0.427083333333333,1.06907949742686,0.581699346405229,0.287591751662735,76.7869976939503,0.460674157303371,1.56892279912416,414,75,0.220310884316558,91.2087061070551,0.3743961352657,1.49011443961746,0.842105263157895,0.18348623853211,2.99678899082569,653,1.21559633027523,265,2.26146788990826,493,38,3.68421052631579,70.2,-1.38,0.183574879227053,0.132850241545894,0.0507246376811594,0.652173913043478,0.10382767699505,0.414814814814815,1.21254986145896,0.347826086956522,0.438716898044385,29.0449651671393,0.298611111111111,2.2130733408675,0.526570048309179,0.285154774953742,62.1637409399158,0.422018348623853,1.32851855845631,0.473429951690821,0.148188597791527,0.321428571428571,1.72609572639246
"680",2020,"Georgia","SEC",674,118,0.227224819111674,153.149528081268,0.437685459940653,1.31513542925651,0.78,0.171348314606742,3.23005617977528,1150,1.15168539325843,410,1.2247191011236,436,72,3.61111111111111,63.7,1.809,0.166172106824926,0.0845697329376855,0.0816023738872404,0.706231454005935,0.154206386109075,0.483193277310924,1.06305206115152,0.293768545994065,0.402764082289639,0.328282828282828,2.20712273178189,0.528189910979229,0.194320437176993,69.1780756350097,0.497191011235955,0.914807993895343,0.471810089020772,0.264061171214649,83.9714524462584,0.371069182389937,1.91562658229827,651,119,0.113533857168124,73.910541016449,0.400921658986175,1.20479451469959,0.75,0.191011235955056,2.57565543071161,688,0.737827715355805,197,0.573033707865168,153,54,3.01851851851852,70.6,-1.322,0.182795698924731,0.115207373271889,0.0675883256528418,0.666666666666667,0.0975351003950686,0.467741935483871,0.981273421513312,0.333333333333333,0.145531370714236,68.507371981939,0.267281105990783,1.98711834085156,0.410138248847926,0.0290003828396297,7.74310221818112,0.378277153558052,0.845120083078542,0.588325652841782,0.178870422929345,0.4177545691906,1.43183899966038
"681",2020,"Georgia Southern","Sun Belt",810,152,0.202281088593928,163.847681761082,0.44320987654321,1.13553892431375,0.702702702702703,0.14951768488746,3.26479099678457,2031,1.09967845659164,684,1.7427652733119,1084,73,3.75342465753425,71.6,1.295,0.133333333333333,0.0962962962962963,0.037037037037037,0.749382716049383,0.210186227263407,0.507413509060956,1.03005619470219,0.250617283950617,0.178643555725092,0.251231527093596,1.7725718796149,0.767901234567901,0.234822194021407,146.059404681315,0.459807073954984,1.04258223802949,0.232098765432099,0.0946184951051386,17.7882770797661,0.388297872340426,1.49972539386578,821,152,0.106733556450231,87.6282498456393,0.380024360535932,1.30378380134613,0.627906976744186,0.263959390862944,2.41243654822335,951,1.06091370558376,418,0.893401015228426,352,75,2.94666666666667,64.2,-1.763,0.192448233861145,0.114494518879415,0.0779537149817296,0.645554202192448,0.047330012158992,0.432075471698113,1.12389555388167,0.354445797807552,0.214925578698878,56.2171995688299,0.285223367697594,1.80010197808541,0.479902557856273,0.0797234778599225,31.4110502768095,0.393401015228426,1.02594493739978,0.520097442143727,0.131656205079227,0.36768149882904,1.57808331670717
"682",2020,"Georgia State","Sun Belt",738,137,0.186655309187809,137.751618180603,0.413279132791328,1.34142741214284,0.641509433962264,0.217494089834515,2.77139479905437,1172,0.933806146572104,395,1.16312056737589,492,67,4.55223880597015,65.6,1.684,0.17479674796748,0.111111111111111,0.0636856368563686,0.691056910569106,0.0892497977980959,0.443137254901961,1.11145396998067,0.308943089430894,0.40453605834901,0.346491228070175,1.99932612010046,0.573170731707317,0.154009138093493,65.1458654135476,0.411347517730496,1.10583840053069,0.426829268292683,0.230494453228748,72.6057527670556,0.415873015873016,1.65434716802463,730,139,0.149295323040253,108.985585819385,0.410958904109589,1.39639673393943,0.574468085106383,0.231481481481481,2.79845679012346,907,1.05864197530864,343,1.65123456790123,535,71,3.45070422535211,70.6,-1.37,0.2,0.123287671232877,0.0767123287671233,0.680821917808219,0.0611813242534945,0.440643863179074,1.14045011097725,0.319178082191781,0.337246642340763,84.1839431581089,0.347639484978541,2.0884005663927,0.443835616438356,0.0765482798187521,24.8016426612757,0.407407407407407,1.05780310997682,0.556164383561644,0.207349613689923,0.413793103448276,1.66243458133862
"683",2020,"Georgia Tech","ACC",682,131,0.166500958642776,113.553653794373,0.420821114369501,1.3642377297719,0.694444444444444,0.243386243386243,2.95555555555556,1117,1.32275132275132,500,1.57936507936508,597,62,3.41935483870968,71.2,1.303,0.197947214076246,0.140762463343109,0.0571847507331378,0.662756598240469,0.107230502702699,0.484513274336283,1.11116331605955,0.337243401759531,0.282980289446753,0.295652173913043,2.17928620922784,0.55425219941349,0.21629918051004,81.7610902327953,0.457671957671958,1.13993410082644,0.444281524926686,0.111228861898792,33.7023451553341,0.376237623762376,1.70462832457509,770,134,0.228922943861971,176.270666773718,0.437662337662338,1.30980944385343,0.814814814814815,0.178841309823678,3.15340050377834,1252,1.19143576826196,473,1.48866498740554,591,89,3.46067415730337,69.3,-1.461,0.151948051948052,0.101298701298701,0.0506493506493507,0.693506493506494,0.143475381193485,0.473782771535581,1.08506091020844,0.306493506493506,0.422266157696597,117.392579327669,0.355932203389831,1.98673062256986,0.515584415584416,0.148307525053019,58.8780874460484,0.453400503778338,0.972886118401656,0.484415584415584,0.314725413747103,0.420911528150134,1.69609096347966
"684",2020,"Hawai'i","Mountain West",634,112,0.213768302668669,135.529103891936,0.402208201892744,1.3638655816546,0.71875,0.187713310580205,2.92457337883959,857,1.12969283276451,331,1.44027303754266,422,57,3,69,1.47,0.162460567823344,0.116719242902208,0.0457413249211356,0.649842271293375,0.115741356001169,0.451456310679612,1.04002969553163,0.350157728706625,0.395692185673218,0.310810810810811,2.23681449207305,0.462145110410095,0.234752926139577,68.782607358896,0.426621160409556,1.18394197295956,0.537854889589905,0.195737526489853,66.74649653304,0.381231671554252,1.53686905155368,640,112,0.178451377650987,114.208881696632,0.4265625,1.31394319320315,0.891891891891892,0.218836565096953,2.94182825484765,1062,1.16897506925208,422,1.57617728531856,569,67,3,64,-1.792,0.17421875,0.11015625,0.0640625,0.675,0.136300156250912,0.483796296296296,1.0781807442736,0.325,0.265996222097297,41.2975444609195,0.307692307692308,2.08385494048872,0.5640625,0.201970463256821,72.9113372357124,0.45983379501385,1.08723123019124,0.4359375,0.148019872619783,0.383512544802867,1.6656645563805
"685",2020,"Houston","American Athletic",586,100,0.173680897416418,101.777005886021,0.424914675767918,1.29677457883897,0.7,0.189090909090909,3.032,834,1.09818181818182,302,0.807272727272727,222,52,3.5,71.3,1.301,0.165529010238908,0.102389078498294,0.0631399317406143,0.670648464163823,0.0550894330141674,0.463104325699746,1.02470437652841,0.329351535836177,0.415165071043798,0.347150259067358,2.03583094929452,0.469283276450512,0.134972946638756,37.117560325658,0.429090909090909,0.986308961748254,0.530716723549488,0.207908185081552,64.6594455603628,0.421221864951768,1.57643063087488,549,101,0.212938059143022,116.902994469519,0.404371584699454,1.45706475202383,0.675,0.253472222222222,2.62118055555556,755,1.11458333333333,321,1.71180555555556,493,53,3.62264150943396,71.6,-1.264,0.180327868852459,0.123861566484517,0.0564663023679417,0.657559198542805,0.194011897664031,0.45983379501385,1.29086230918524,0.342440801457195,0.249280316025553,74.6871261148961,0.297872340425532,1.94973627900966,0.524590163934426,0.14658287623133,42.2158683546231,0.388888888888889,1.24182728661205,0.475409836065574,0.286157571321441,0.421455938697318,1.67621562589764
"686",2020,"Illinois","Big Ten",513,95,0.130468035849894,66.9301023909954,0.374269005847953,1.36941351697649,0.75,0.208469055374593,2.91205211726384,894,1.16938110749186,359,1.60260586319218,492,48,2.91666666666667,72.2,1.255,0.157894736842105,0.107212475633528,0.050682261208577,0.645224171539961,0.0876901498769049,0.429003021148036,1.09581174205709,0.354775828460039,0.208267377921648,0.274725274725275,2.14644255774757,0.598440545808967,0.151555298181128,46.5274765416064,0.42671009771987,1.11042507530392,0.401559454191033,0.0990418730552864,20.402625849389,0.296116504854369,1.92560180974874,567,93,0.316385112613126,179.390358851643,0.504409171075838,1.19598983890966,0.785714285714286,0.163690476190476,3.48720238095238,1172,1.41666666666667,476,1.71428571428571,576,52,4.44230769230769,73,-1.202,0.142857142857143,0.102292768959436,0.0405643738977072,0.747795414462081,0.294589932770356,0.568396226415094,1.03795427387721,0.252204585537919,0.381008582916165,97.197955610224,0.314685314685315,2.04235808719453,0.592592592592593,0.244620247742317,82.1924032414187,0.50297619047619,0.961257670703891,0.407407407407407,0.42077037060703,0.506493506493506,1.53504741520687
"687",2020,"Indiana","Big Ten",558,102,0.114381987448374,63.8251489961926,0.383512544802867,1.23513472184969,0.755102040816326,0.191570881226054,2.41724137931034,631,0.724137931034483,189,0.53639846743295,140,51,3.88235294117647,71.3,1.332,0.137992831541219,0.0788530465949821,0.0591397849462366,0.657706093189964,0.0291569903229951,0.425068119891008,0.943407386452389,0.342293906810036,0.278138919097662,0.303664921465969,2.01978065843552,0.467741935483871,0.00313011498119659,0.816960010092309,0.390804597701149,0.807473642822624,0.532258064516129,0.212148784464984,63.0081889861003,0.377104377104377,1.62461177596362,545,101,0.128127761345855,69.8296299334909,0.4,1.32063750931001,0.655172413793103,0.135245901639344,3.27540983606557,799,1.16393442622951,284,1.26639344262295,309,47,2.5531914893617,73.5,-1.176,0.190825688073395,0.0972477064220184,0.0935779816513762,0.675229357798165,0.066890601236474,0.451086956521739,1.08921976197141,0.324770642201835,0.255445698748409,41.1773320025036,0.293785310734463,2.05939416427557,0.447706422018349,0.125875782180068,30.7136908519365,0.405737704918033,0.97658005985579,0.55045871559633,0.137257773341679,0.396666666666667,1.60687017734336
"688",2020,"Iowa","Big Ten",540,103,0.180216180643204,97.3167375473302,0.448148148148148,1.10097958349481,0.84375,0.197183098591549,2.84119718309859,807,1.13380281690141,322,1.40492957746479,399,55,3.94545454545455,67.1,1.656,0.137037037037037,0.0925925925925926,0.0444444444444444,0.694444444444444,0.164989130524601,0.525333333333333,0.93671506278459,0.305555555555556,0.214823112730938,0.272727272727273,1.82009315193733,0.525925925925926,0.177337174001355,50.3637574163848,0.46830985915493,0.97757931037699,0.474074074074074,0.183410078636506,46.9529801309455,0.42578125,1.2515505589505,572,103,0.0392523764487467,22.4523593286831,0.384615384615385,1.15528567725869,0.636363636363636,0.202166064981949,2.66101083032491,737,0.729241877256318,202,0.389891696750903,108,36,3.16666666666667,73.4,-1.175,0.174825174825175,0.111888111888112,0.0629370629370629,0.685314685314685,-0.0267434593274294,0.418367346938776,0.912972745097437,0.314685314685315,0.182976641027975,27.8190083053044,0.311111111111111,1.86491640715949,0.484265734265734,0.00453682013289131,1.25669917681089,0.393501805054152,0.768967456350072,0.513986013986014,0.0946224772289264,0.377551020408163,1.53464320950228
"689",2020,"Iowa State","Big 12",825,145,0.263165547576993,217.111576751019,0.48,1.21653654816294,0.72,0.195454545454545,3.04840909090909,1341,1.13863636363636,501,1.69318181818182,745,80,4.5125,69,1.447,0.136969696969697,0.0787878787878788,0.0581818181818182,0.727272727272727,0.238462551481854,0.543333333333333,1.04765860863631,0.272727272727273,0.329040203830697,0.311111111111111,2.00302523795839,0.533333333333333,0.186068202151921,81.8700089468453,0.481818181818182,1.01140848720906,0.466666666666667,0.35127679949136,135.241567804174,0.477922077922078,1.4528797488272,753,138,0.109961432135534,82.8009583980568,0.391766268260292,1.29901576749567,0.714285714285714,0.244252873563218,2.62385057471264,913,0.951149425287356,331,0.652298850574713,227,67,2.73134328358209,71.7,-1.296,0.182602921646746,0.122841965471448,0.0597609561752988,0.656042496679947,0.00696650688710828,0.439271255060729,1.01031039678524,0.343957503320053,0.306407351335233,83.5562951838309,0.301158301158301,2.1022089142157,0.462151394422311,-0.002170508005098,-0.755336785774103,0.373563218390805,0.911250059916286,0.537848605577689,0.206311839960076,0.407407407407407,1.60452814316428
"690",2020,"Kansas","Big 12",635,127,-0.0401624890890736,-25.5031805715617,0.303937007874016,1.27360368493461,0.457142857142857,0.29073482428115,2.3444089456869,734,0.888178913738019,278,0.875399361022364,274,40,2.825,74.1,1.104,0.237795275590551,0.171653543307087,0.0661417322834646,0.615748031496063,-0.125377345284887,0.363171355498721,0.970901827919112,0.384251968503937,0.0963908255525779,0.209016393442623,2.11642062015424,0.492913385826772,-0.0112304187306085,-3.51512106268046,0.313099041533546,1.16139571583818,0.505511811023622,-0.0628726804003049,-20.1821304084979,0.29595015576324,1.38935506358145,617,118,0.282184108693928,174.107595064153,0.460291734197731,1.28532345138144,0.686274509803922,0.171830985915493,3.13183098591549,1112,1.32676056338028,471,2.04225352112676,725,76,4.03947368421053,63.5,-1.898,0.147487844408428,0.0875202593192869,0.059967585089141,0.722852512155592,0.265330518453889,0.508968609865471,1.11813106633398,0.277147487844408,0.326141425928181,73.8792514806448,0.333333333333333,1.95115979183363,0.575364667747164,0.282333362207066,100.228343583509,0.459154929577465,1.13828967777202,0.424635332252836,0.281981875880324,0.461832061068702,1.48339374145034
"691",2020,"Kansas State","Big 12",595,125,0.142864418919716,85.0043292572308,0.373109243697479,1.38956315015487,0.681818181818182,0.235119047619048,2.61517857142857,879,1.02083333333333,343,1.58928571428571,534,59,3.69491525423729,69.3,1.475,0.183193277310924,0.114285714285714,0.0689075630252101,0.670588235294118,0.0742895705480261,0.426065162907268,1.12354890276778,0.329411764705882,0.282463217390655,0.26530612244898,2.25922511276652,0.564705882352941,0.0845872200295571,28.4213059299312,0.386904761904762,1.10132328608778,0.435294117647059,0.218467271533975,56.5830233272996,0.355212355212355,1.79685861024968,724,126,0.233776555383314,169.25422609752,0.428176795580111,1.32424830096819,0.774193548387097,0.208092485549133,2.89277456647399,1001,1.13294797687861,392,1.81791907514451,629,73,3.91780821917808,67.6,-1.541,0.168508287292818,0.104972375690608,0.0635359116022099,0.680939226519337,0.160028384623563,0.476673427991886,1.06108155411696,0.319060773480663,0.391169837567545,105.385227281206,0.324675324675325,2.14883744110204,0.477900552486188,0.184592482128075,63.8689988163138,0.404624277456647,1.20227301060197,0.522099447513812,0.278796897569328,0.44973544973545,1.42469854009332
"692",2020,"Kent State","Mid-American",324,49,0.472668853000851,153.144708372276,0.549382716049383,1.30177876993258,0.869565217391304,0.119170984455959,3.61709844559585,698,1.62176165803109,313,1.39378238341969,269,35,5.14285714285714,69.9,1.456,0.12037037037037,0.0895061728395062,0.0308641975308642,0.746913580246914,0.323773264816865,0.590909090909091,1.0417970309312,0.253086419753086,0.912092418129197,0.426829268292683,2.36398987499535,0.595679012345679,0.367155261405904,70.8609654513394,0.528497409326425,1.03966126003402,0.404320987654321,0.628120174968979,82.2837429209362,0.580152671755725,1.65356805953329,259,50,0.274243952363403,71.0291836621213,0.44015444015444,1.49939992542009,0.85,0.19620253164557,3.20949367088608,507,1.43037974683544,226,2.84177215189873,449,25,4.72,65.7,-1.671,0.177606177606178,0.111969111969112,0.0656370656370656,0.671814671814672,0.249217691686013,0.482758620689655,1.35003465047826,0.328185328185328,0.325474180103001,15.2596594268979,0.352941176470588,1.91762269525724,0.61003861003861,0.352971672374832,55.7695242352235,0.443037974683544,1.45832691095134,0.38996138996139,0.151085736899979,0.435643564356436,1.56474335752947
"693",2020,"Kentucky","SEC",669,123,0.133894401469217,89.5753545829065,0.431988041853513,1.04677537155423,0.754098360655738,0.157766990291262,3.05291262135922,1258,1.10194174757282,454,1.71359223300971,706,60,3.33333333333333,72.3,1.259,0.137518684603886,0.0881913303437967,0.0493273542600897,0.723467862481315,0.128137935644721,0.514462809917355,0.90407545644315,0.276532137518685,0.148954560707359,0.216216216216216,1.93508234312069,0.615844544095665,0.20584883892562,84.8097216373556,0.487864077669903,0.935623459210931,0.382660687593423,0.027765964021147,7.10808678941364,0.34375,1.30065644406562,755,124,0.158131305017234,119.389135288012,0.466225165562914,1.12749570205467,0.635135135135135,0.181585677749361,3.05140664961637,1193,1.04347826086957,408,0.872122762148338,341,67,3.56716417910448,71.6,-1.286,0.139072847682119,0.0874172185430464,0.0516556291390728,0.724503311258278,0.04548719008986,0.502742230347349,0.877216607340965,0.275496688741722,0.454363664946436,72.1580847867912,0.370192307692308,2.02134961174646,0.517880794701987,0.12079552557857,47.2310505012209,0.473145780051151,0.852087055004387,0.482119205298013,0.198236496667009,0.458791208791209,1.43258911345767
"694",2020,"Liberty","FBS Independents",781,125,0.330202053639331,257.887803892317,0.494238156209987,1.3074074090716,0.72,0.187772925764192,3.26091703056769,1494,1.45633187772926,667,2.07423580786026,950,85,3.72941176470588,69.2,1.48,0.162612035851472,0.111395646606914,0.0512163892445583,0.722151088348271,0.229632133984124,0.539007092198582,1.05464146146089,0.277848911651729,0.591591153572679,0.377880184331797,2.24449092216494,0.586427656850192,0.30619857421832,140.23894699199,0.521834061135371,1.09106664357788,0.412291933418694,0.371712230865177,119.691338338587,0.456521739130435,1.65914511623486,661,130,0.160364027222937,106.000621994362,0.40695915279879,1.26184715010628,0.688888888888889,0.180981595092025,3.15398773006135,1028,1.30061349693252,424,1.22085889570552,398,65,2.98461538461538,71.6,-1.254,0.167927382753404,0.1089258698941,0.0590015128593041,0.653555219364599,0.113372285001179,0.472222222222222,1.06074585786684,0.346444780635401,0.24901220468931,62.3407437663034,0.283842794759825,1.89299582113464,0.493192133131619,0.133926006834534,43.6598782280581,0.44478527607362,0.944784932224996,0.506807866868381,0.186091772436727,0.370149253731343,1.63260538875777
